datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu.1,uni,rsl,rsl.1,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2014-05-14,SCHISM,cache,3,9173.8,9051.39,1375.86,2451.62,9819.42,1.0,1.0,3.18,-0.02,69.6,434.3,2155.68,2938.02,2938.02,300.11,319.22,357.52,357.52,150.37,275.16,275.16,460.57,16733.93,9494.17,5617.93,1526.45,302.26,2593.57,603.01,211.19,224.62,233.71,150.37,150.37,5956.68,484.65,4850.79,4869.64,6223.39,556.56,129.47,756.23,2606.8,5617.38,25208.41,316.43,9276.06,10551.05,13874.54,267.62,295.82,290.87,305.48,2.3,2.9
2014-05-15,SCHISM,cache,3,9277.29,9185.23,1331.78,2450.82,9958.45,1.0,1.0,2.53,-0.18,70.0,649.7,2449.91,3209.23,3209.23,288.29,314.5,357.52,357.52,150.37,275.16,275.16,424.99,16252.07,9191.29,5401.76,1366.18,267.83,2430.65,591.1,207.07,224.84,233.71,138.83,150.37,5976.67,486.75,4810.32,5293.68,6166.5,542.51,129.47,703.9,2439.7,5402.12,24221.17,317.93,9051.75,10458.54,13936.25,269.99,295.82,291.09,295.39,2.11,2.3
2014-05-16,SCHISM,cache,3,10284.88,10220.06,1339.0,2631.53,10608.75,1.0,1.0,2.16,-0.18,71.6,714.9,2331.3,3027.62,3027.62,280.76,307.42,351.54,351.54,150.37,275.16,275.16,396.53,16486.63,9361.11,5742.83,1367.38,269.34,2453.94,604.05,207.51,223.76,233.71,141.66,150.37,5985.49,495.4,4897.63,5376.89,6179.6,549.01,135.79,686.27,2463.17,5742.47,25055.43,318.57,8987.82,10973.43,13920.57,277.96,295.82,291.3,287.43,2.13,1.93
2014-05-17,SCHISM,cache,3,11260.94,11169.4,1334.31,2686.08,11191.96,1.0,1.0,1.95,0.06,72.0,766.3,2049.09,2636.35,2636.35,287.64,320.93,339.78,339.78,132.52,275.16,275.16,380.35,18065.81,10526.39,6399.35,1774.49,324.36,2987.65,673.82,220.73,216.83,227.87,141.01,150.37,6014.1,508.88,5001.07,5871.47,6364.09,607.6,143.62,808.38,2998.28,6398.82,26588.98,317.07,9240.01,12000.59,14032.08,288.94,291.73,292.16,302.48,2.39,1.68
2014-05-18,SCHISM,cache,3,12849.94,12769.81,1229.48,2559.59,12582.37,1.0,1.0,2.05,0.18,72.4,751.1,1813.64,2398.17,2398.17,287.64,314.28,337.0,337.0,138.62,275.16,275.16,373.31,18230.5,10843.34,6656.84,1828.11,312.57,3246.54,710.11,229.39,212.93,222.46,129.47,150.37,6073.44,524.02,5111.09,6414.74,6492.72,666.54,131.43,884.94,3255.41,6656.48,26633.88,316.43,9401.27,13022.06,14190.94,307.63,291.73,296.68,300.33,2.44,1.77
2014-05-19,SCHISM,cache,3,13799.3,13725.38,1134.01,2477.04,13478.69,1.0,1.0,2.23,0.24,70.2,406.8,1429.22,1987.31,1987.31,289.37,302.91,337.0,337.0,150.59,282.48,282.48,378.0,18331.67,11057.69,6752.75,1835.17,313.0,3423.76,747.56,226.14,212.93,216.83,131.87,147.32,6193.25,539.57,5310.04,6773.95,6760.77,688.76,129.47,862.4,3435.04,6751.33,26965.72,316.43,9926.63,13670.4,15092.3,329.07,291.73,299.9,295.82,2.47,2.05
2014-05-20,SCHISM,cache,3,14359.83,14248.65,1250.8,2428.92,14280.61,1.0,1.0,2.49,0.08,69.2,361.2,1460.1,2063.31,2063.31,269.13,298.82,337.0,337.0,175.6,295.82,295.82,378.0,16603.77,9616.19,5628.6,1257.24,214.88,2699.63,661.76,194.27,212.93,208.59,149.06,135.35,6335.61,531.17,5612.5,6162.19,6729.41,564.1,129.47,678.59,2709.57,5628.42,25141.47,316.43,9315.74,12900.99,14689.18,322.86,295.82,299.25,280.54,2.33,2.31
2014-05-21,SCHISM,cache,3,15093.97,14987.46,1587.2,2515.96,15624.76,1.0,1.0,2.77,-0.18,69.0,422.6,1882.15,2521.73,2521.73,258.56,291.3,329.93,329.93,204.26,295.82,295.82,378.0,15887.57,8747.01,4886.11,913.79,186.68,2345.63,606.98,182.33,210.11,202.95,176.9,138.4,6444.8,532.43,5862.46,5274.59,6667.36,464.16,129.47,511.61,2354.89,4885.37,24022.5,316.43,9314.18,11699.77,14128.18,303.34,295.82,299.47,275.81,2.11,2.57
2014-05-22,SCHISM,cache,3,15166.87,14998.98,2026.13,2464.51,16222.45,1.0,1.0,2.87,-0.3,69.4,522.1,2016.06,2658.4,2658.4,257.26,289.8,318.79,318.79,212.93,295.82,295.82,378.0,15230.84,8111.31,4409.1,729.99,172.55,2076.25,562.64,178.64,206.42,189.72,208.38,145.8,6493.8,531.17,5917.78,4703.8,6722.1,405.03,134.48,423.93,2084.22,4409.47,23303.69,316.43,9477.57,11370.32,13435.5,289.15,295.82,299.47,272.36,1.98,2.7
2014-05-23,SCHISM,cache,3,14494.65,14410.3,2453.43,2325.51,16230.98,1.0,1.0,2.96,-0.34,69.0,486.2,2094.61,2767.22,2767.22,258.34,286.35,316.43,316.43,226.36,295.82,295.82,385.25,15116.61,7910.81,4290.58,690.84,174.73,1928.39,521.92,178.86,201.87,179.51,215.09,134.92,6519.53,531.38,5778.94,4216.79,6850.15,372.46,129.47,380.35,1933.08,4290.02,23131.45,316.43,9529.27,11287.13,12923.67,282.26,295.82,299.68,271.71,1.93,2.79
2014-05-24,SCHISM,cache,3,14043.27,13997.26,2926.57,2359.82,16203.76,1.0,1.0,3.05,-0.33,68.8,537.2,2130.94,2791.48,2791.48,251.65,274.3,316.43,316.43,247.55,295.82,295.82,391.42,14398.49,7296.15,3853.41,602.59,173.42,1689.04,473.88,172.55,200.78,172.34,242.58,129.47,6602.05,525.07,5485.01,4017.3,6939.44,347.05,129.47,349.62,1694.37,3852.48,22518.47,316.43,9345.7,10875.97,12533.06,275.37,295.82,299.47,262.44,1.93,2.84
2014-05-25,SCHISM,cache,3,13674.2,13627.62,3312.65,2379.88,16400.52,1.0,1.0,2.94,-0.26,69.4,615.3,2408.85,3117.84,3117.84,250.57,268.48,316.43,316.43,262.87,295.82,295.82,392.7,13803.8,6808.68,3406.46,534.32,166.47,1524.07,433.47,166.9,197.1,193.41,257.05,129.47,6718.71,518.77,5111.09,3505.08,6932.68,320.72,129.47,317.93,1527.44,3405.33,21929.32,316.43,9051.58,10599.68,12157.32,265.68,295.82,299.47,262.44,1.97,2.77
2014-05-26,SCHISM,cache,3,13348.31,13371.86,3531.71,2358.39,16270.18,1.0,1.0,2.77,-0.14,69.6,783.0,2531.54,3228.77,3228.77,263.74,276.88,316.43,316.43,274.73,295.82,295.82,390.78,14095.38,6823.81,3409.66,551.11,167.55,1503.82,414.38,167.33,195.14,226.14,275.37,129.47,6774.84,508.67,4782.65,3099.69,6839.83,302.91,129.47,305.27,1509.18,3409.85,22478.7,316.43,8920.19,10485.1,11705.36,260.72,295.82,299.47,271.71,2.1,2.59
2014-05-27,SCHISM,cache,3,12998.72,12984.3,3703.38,2318.71,15839.75,1.0,1.0,2.49,-0.23,68.0,746.6,2202.96,2944.62,2944.62,278.6,285.28,316.43,316.43,249.28,295.82,295.82,387.38,13743.04,6612.76,3285.77,534.95,163.2,1410.88,384.61,166.25,192.1,253.81,246.47,129.47,6727.62,506.14,4379.22,3172.89,6707.84,298.61,129.47,309.78,1415.07,3285.77,22327.31,316.43,8494.43,10285.47,11682.13,258.13,295.82,298.4,281.4,2.03,2.34
2014-05-28,SCHISM,cache,3,12807.21,12786.84,3791.88,2330.9,15658.69,1.0,1.0,2.27,-0.34,67.6,507.0,1897.5,2576.43,2576.43,268.69,274.94,316.43,316.43,259.64,295.82,295.82,388.23,12200.57,5583.18,2568.45,377.58,153.85,1086.69,339.78,158.2,192.76,274.3,254.46,129.47,6658.62,495.19,3943.88,2838.56,6425.12,271.93,129.47,277.53,1089.32,2568.83,20912.45,318.14,7724.84,9429.83,11167.61,245.39,295.82,296.68,271.07,1.91,2.11
2014-05-29,SCHISM,cache,3,12751.72,12781.2,3818.04,2357.9,15851.4,1.0,1.0,2.06,-0.34,68.4,744.9,2384.44,3081.22,3081.22,256.83,264.38,316.43,316.43,278.6,295.82,295.82,391.42,11584.22,4966.55,2077.8,304.84,150.37,920.13,312.14,156.24,196.45,254.46,271.28,129.47,6437.47,480.43,3691.23,2306.81,6039.1,243.44,137.31,239.12,923.6,2077.8,20831.76,325.0,7295.79,8402.51,10453.74,233.93,295.82,295.82,260.5,1.91,1.88
2014-05-30,SCHISM,cache,3,12576.69,12630.76,4114.88,2314.65,15938.83,1.0,1.0,1.85,-0.35,68.0,460.6,2022.51,2720.58,2720.58,272.79,279.25,316.43,316.43,299.04,295.82,295.82,395.46,12372.58,5404.11,2425.25,322.22,152.11,965.23,302.26,159.72,191.24,256.18,296.46,129.47,6103.46,472.19,3523.27,2193.76,5772.8,235.44,136.22,226.14,967.47,2424.87,22377.42,327.15,7081.88,8572.47,10076.71,234.15,295.82,293.88,276.45,1.91,1.69
2014-05-31,SCHISM,cache,3,12115.61,12137.31,4295.86,2322.92,15713.79,1.0,1.0,1.76,-0.34,68.8,478.9,2104.14,2759.31,2759.31,291.3,293.88,316.43,316.43,286.78,295.82,295.82,397.38,11682.81,4876.41,2147.39,292.81,152.76,821.54,283.34,154.5,192.1,282.91,283.34,129.47,5837.57,465.43,3227.86,2427.95,5603.27,226.57,150.37,218.56,823.39,2147.39,20592.82,331.0,6615.97,8283.72,9907.17,233.71,295.82,287.86,295.17,1.92,1.58
2014-06-01,SCHISM,cache,3,11772.89,11858.61,4041.47,2361.48,15246.91,1.0,1.0,1.84,-0.21,70.6,901.3,2695.33,3423.46,3423.46,292.81,292.16,316.43,316.43,286.14,295.82,295.82,388.01,12032.06,5015.86,2316.47,299.9,154.07,857.69,276.02,157.98,190.58,289.58,285.28,129.47,5615.21,452.96,2984.23,2209.27,5393.95,217.69,130.35,212.28,858.92,2315.5,20984.97,331.43,6469.3,8307.88,9856.86,233.71,295.82,282.26,291.3,2.06,1.66
2014-06-02,SCHISM,cache,3,11252.48,11407.97,3682.01,2366.58,13932.3,1.0,0.49,2.04,-0.1,69.4,549.0,1913.39,2502.33,2502.33,297.54,300.76,316.43,316.43,299.68,295.82,295.82,368.41,13491.38,6008.34,3011.56,424.36,162.12,1083.86,290.87,163.42,187.11,285.71,301.62,129.47,5428.97,447.45,2872.27,2457.4,5216.01,221.16,121.64,227.87,1085.27,3011.94,23051.67,327.15,7093.06,9089.08,9862.72,233.71,292.81,279.68,296.46,2.18,1.85
2014-06-03,SCHISM,cache,3,10577.08,10613.4,3257.53,2425.53,12995.52,1.0,0.0,2.44,-0.08,69.2,468.1,2054.54,2701.34,2701.34,310.85,303.55,314.07,314.07,321.36,295.82,295.82,320.5,12500.88,5483.74,2727.53,416.5,166.9,939.32,267.19,163.64,189.06,295.82,315.57,132.09,5191.26,446.4,2865.8,2313.57,5250.58,220.94,129.47,229.17,942.18,2727.72,21660.1,319.65,7640.61,9961.42,10356.17,227.44,292.38,275.81,301.83,2.18,2.22
2014-06-04,SCHISM,cache,3,10663.21,10573.18,2830.6,2476.52,12913.84,1.0,0.0,2.98,-0.04,70.4,657.7,2554.25,3286.1,3286.1,311.49,312.14,313.21,313.21,328.65,295.82,295.82,323.08,12748.7,5447.48,2644.15,416.29,166.25,982.95,267.19,165.81,187.33,300.54,326.08,143.19,5101.07,439.41,3004.35,2723.14,5392.68,214.44,129.47,227.44,985.8,2643.77,21441.32,323.08,7976.87,9707.35,10270.02,219.21,291.09,275.16,306.99,2.21,2.75
2014-06-05,SCHISM,cache,3,10666.37,10542.32,2420.71,2447.7,12416.19,1.0,0.0,3.56,0.04,71.4,717.2,2494.0,3170.07,3170.07,323.72,315.57,305.48,305.48,322.86,295.82,295.82,344.27,13836.18,6155.37,3101.39,531.8,183.42,1181.41,281.83,166.9,185.81,318.14,331.0,150.37,5107.63,422.87,3218.99,3163.44,5663.68,224.19,129.47,249.71,1185.85,3100.82,22627.76,317.93,8361.59,9777.04,10268.82,216.18,289.58,275.16,316.86,2.31,3.36
2014-06-06,SCHISM,cache,3,10084.13,9909.28,2043.38,2426.7,11457.55,1.0,0.0,4.05,0.22,71.4,482.6,2239.33,2895.95,2895.95,329.72,318.36,296.89,296.89,316.21,295.82,295.82,337.21,14690.84,6761.3,3619.59,662.18,207.94,1445.75,300.76,168.42,183.64,327.79,313.0,150.37,5223.47,406.1,3455.89,3323.28,6035.32,244.95,129.47,288.94,1446.15,3619.59,23690.59,316.0,8786.2,10374.01,10787.47,214.23,280.54,274.94,319.22,2.5,3.89
2014-06-07,SCHISM,cache,3,9707.15,9596.92,1705.98,2411.75,10944.91,1.0,0.0,4.53,0.38,72.0,282.2,2225.73,2961.91,2961.91,332.72,321.36,295.82,295.82,333.14,295.82,295.82,338.92,14927.81,7068.57,4067.8,798.29,214.01,1561.15,323.5,167.77,182.11,337.0,319.22,143.84,5507.12,402.06,3740.93,3494.94,6529.01,271.71,129.47,341.06,1565.11,4066.87,23646.95,311.07,9236.54,10790.38,11573.36,212.93,276.88,274.73,325.43,2.65,4.44
2014-06-08,SCHISM,cache,3,9506.74,9475.57,1434.03,2202.08,10899.69,1.0,0.0,4.63,0.77,72.8,385.5,2546.5,3370.15,3370.15,329.72,325.43,289.8,289.8,390.36,295.82,295.82,325.0,15724.27,7685.2,4349.87,1026.26,244.31,1802.0,359.23,168.42,180.59,337.0,351.54,135.79,5954.34,399.93,4023.99,3943.33,6893.21,306.77,129.47,424.99,1810.24,4349.13,24904.85,309.35,9651.93,10708.49,11869.58,212.93,275.59,268.26,328.86,3.06,4.54
2014-06-09,SCHISM,cache,3,9338.5,9407.24,1231.58,2031.6,10772.03,1.0,0.0,4.37,0.74,73.8,1041.9,3275.46,4074.98,4074.98,357.52,321.15,278.6,278.6,408.65,295.82,295.82,338.07,16469.25,8404.08,4866.53,1244.99,259.42,2085.59,396.95,169.73,178.42,337.0,399.51,129.47,6211.91,403.12,4154.02,4101.93,7130.67,361.58,129.47,518.35,2094.73,4864.51,25359.71,303.98,10025.44,11184.98,12718.08,212.93,274.51,255.54,321.57,3.03,4.37
2014-06-10,SCHISM,cache,3,8955.94,9089.19,1072.18,2153.16,9759.68,1.0,0.0,4.11,0.33,71.8,1026.1,2910.81,3575.21,3575.21,353.89,314.5,275.16,275.16,400.14,295.82,295.82,337.0,16673.37,8922.1,5603.45,1324.39,282.7,2330.37,408.22,177.33,177.55,337.0,398.44,129.47,6366.95,406.1,4062.79,4466.24,7185.63,415.65,129.47,571.02,2332.88,5602.91,25082.81,299.04,10218.16,12008.38,12983.96,212.93,269.56,254.46,315.36,2.57,3.99
2014-06-11,SCHISM,cache,3,8724.21,8828.75,934.49,2474.99,8696.67,1.0,0.0,3.63,0.13,70.8,908.1,2421.07,2997.22,2997.22,353.89,314.5,275.16,275.16,398.44,295.82,295.82,349.83,15959.13,8437.64,5312.58,1316.78,301.19,2133.8,390.14,177.55,180.59,337.0,398.44,129.47,6575.98,422.87,4217.9,4662.31,7555.59,462.26,129.47,621.79,2138.46,5311.68,24775.31,295.82,10735.51,12788.89,12981.27,212.93,264.38,254.46,320.5,2.4,3.51
2014-06-12,SCHISM,cache,3,9698.24,9770.64,816.77,2622.03,9449.93,1.0,0.0,3.09,0.14,68.2,538.0,2094.96,2720.66,2720.66,349.19,324.58,275.16,275.16,398.44,295.82,295.82,340.85,15385.26,8181.26,4783.75,1323.99,275.37,1997.73,398.65,174.94,181.46,337.0,398.44,129.47,6888.94,429.02,4398.96,4987.56,7966.51,449.15,129.47,617.62,2006.89,4784.12,24177.02,295.82,10765.77,12782.16,12845.71,214.66,262.01,252.08,334.0,2.43,2.98
2014-06-13,SCHISM,cache,3,12187.97,12249.78,722.69,2555.05,12074.68,1.0,0.0,2.64,0.15,67.8,553.9,2272.97,2958.88,2958.88,357.52,335.28,275.16,275.16,424.57,295.82,295.82,337.0,14135.34,7251.35,4129.56,1040.68,223.11,1699.29,386.31,168.42,182.98,337.0,402.06,129.47,7297.92,431.14,4261.56,5319.85,7919.6,402.27,129.47,539.57,1708.95,4129.74,22668.93,295.82,10249.24,11973.35,12489.59,213.58,259.21,246.9,347.69,2.37,2.49
2014-06-14,SCHISM,cache,3,15505.56,15579.03,662.85,2650.22,15264.99,1.0,0.0,2.26,0.06,68.0,866.6,2613.4,3340.82,3340.82,371.18,335.93,275.16,275.16,440.89,295.82,295.82,337.64,13781.94,6892.14,3829.55,846.81,194.71,1626.26,381.2,164.73,181.9,337.0,420.96,129.47,7534.94,429.66,4244.54,5072.44,7789.1,360.3,129.47,447.88,1633.18,3829.18,22783.51,293.45,9978.63,11432.37,12174.39,212.93,254.46,240.2,347.05,2.27,2.1
2014-06-15,SCHISM,cache,3,18297.62,18389.92,630.25,2635.93,17948.43,1.0,0.0,1.92,-0.05,68.2,870.8,2527.29,3147.3,3147.3,373.95,329.5,275.16,275.16,459.51,295.82,295.82,348.76,14357.93,6902.63,3568.27,753.96,174.94,1570.66,373.53,158.85,178.42,340.63,435.38,129.47,7542.35,426.69,4372.94,4859.57,7708.98,332.72,111.63,399.93,1577.19,3568.46,23113.6,289.37,9978.81,11377.63,11695.02,212.93,254.46,235.88,350.9,2.21,1.82
2014-06-16,SCHISM,cache,3,20324.67,20404.9,608.02,2549.44,19763.32,1.0,0.0,1.78,-0.1,67.2,609.6,1989.67,2599.56,2599.56,369.26,313.64,275.16,275.16,459.51,295.82,295.82,387.16,14473.75,6625.08,3189.14,676.51,154.07,1567.89,367.77,160.16,171.25,343.42,443.43,129.47,7514.11,425.42,4511.37,4756.62,7810.22,308.49,108.58,346.2,1570.86,3189.14,22543.19,281.4,9911.48,11292.41,11191.29,217.48,248.84,233.71,335.93,2.16,1.59
2014-06-17,SCHISM,cache,3,22491.15,22566.95,598.22,2453.01,22350.95,1.0,0.0,1.74,-0.07,66.6,488.6,2203.19,2915.23,2915.23,370.33,313.21,271.93,271.93,444.49,295.82,295.82,410.13,12166.79,5345.47,2392.11,374.38,134.26,1206.18,329.72,147.54,171.25,347.69,449.57,129.47,7545.18,421.6,4365.75,4395.64,7698.24,252.3,108.58,258.56,1209.2,2391.15,20464.74,276.02,9449.03,10883.65,10732.26,215.09,242.15,233.71,335.71,2.15,1.54
2014-06-18,SCHISM,cache,3,23466.34,23546.28,586.15,2334.51,23641.56,1.0,0.0,1.86,-0.15,67.2,508.8,2432.38,3187.28,3187.28,378.0,303.12,255.97,255.97,439.2,295.82,295.82,430.08,11012.84,4568.78,1821.83,253.16,129.47,1019.36,305.91,136.88,169.07,354.96,449.36,127.95,7546.06,414.59,4380.32,3809.6,7505.28,221.59,116.85,202.52,1020.98,1821.43,19833.48,275.16,9115.47,10341.76,10215.58,207.51,238.9,233.71,326.5,2.08,1.69
2014-06-19,SCHISM,cache,3,23448.31,23506.18,556.36,2322.8,23771.73,1.0,0.0,1.92,-0.15,67.8,585.3,2675.16,3418.18,3418.18,378.0,294.74,254.46,254.46,439.2,292.38,292.38,468.39,10838.39,4050.73,1639.7,201.44,129.47,885.56,289.15,136.0,166.25,356.67,439.2,119.25,7402.1,409.07,4528.12,3047.4,7317.21,197.75,116.85,176.25,885.97,1639.3,20614.74,275.16,8876.88,9939.72,9422.39,201.0,236.31,233.71,316.21,2.13,1.8
2014-06-20,SCHISM,cache,3,22434.93,22518.85,536.48,2318.09,22735.39,1.0,0.0,2.12,-0.04,72.6,678.3,2760.37,3502.36,3502.36,378.0,289.37,254.46,254.46,428.6,275.16,275.16,490.97,11080.02,3841.67,1490.11,181.03,129.47,824.42,272.57,137.75,161.25,358.16,438.35,117.94,7221.24,403.54,4770.56,2628.64,7279.15,188.41,110.76,163.64,824.83,1489.51,20786.2,267.83,8666.49,9585.61,9032.99,198.18,233.71,233.71,304.62,2.29,1.91
2014-06-21,SCHISM,cache,3,21155.89,21253.43,526.06,2308.76,21281.67,1.0,0.0,2.3,0.04,71.8,611.3,2519.77,3163.71,3163.71,354.1,291.95,254.46,254.46,418.84,275.16,275.16,503.4,11058.71,3775.09,1307.17,165.81,129.47,751.28,259.42,137.31,154.07,358.59,434.96,124.25,7159.92,395.04,4989.02,2308.35,7335.25,177.77,108.58,155.37,752.31,1306.97,20994.08,263.95,8472.24,9245.38,8688.11,194.71,233.71,233.71,304.2,2.3,2.12
2014-06-22,SCHISM,cache,3,19362.02,19450.31,507.02,2296.57,19655.78,1.0,0.0,2.41,-0.1,70.2,622.0,2705.3,3397.92,3397.92,337.0,291.09,254.46,254.46,418.84,275.16,275.16,486.12,10052.46,3363.57,1068.46,152.33,129.47,639.92,238.47,133.83,150.37,359.23,428.6,129.47,7171.8,388.65,5007.47,2051.72,7338.44,172.77,108.58,147.54,640.33,1068.46,19562.66,262.23,8171.62,8881.4,8325.73,189.5,233.71,232.85,305.91,2.13,2.24
2014-06-23,SCHISM,cache,3,18257.95,18369.47,477.54,2307.48,18584.5,1.0,0.0,2.51,-0.3,69.6,722.6,2879.1,3614.24,3614.24,337.0,290.66,254.46,254.46,418.84,275.16,275.16,459.51,8873.57,2804.07,819.08,138.83,129.47,552.16,220.29,127.95,150.37,363.71,418.84,128.6,7173.22,386.95,4951.75,1823.2,7243.21,169.94,108.58,147.32,553.0,819.28,18025.06,265.68,7735.23,8487.26,7718.85,182.98,233.71,223.76,305.27,1.91,2.32
2014-06-24,SCHISM,cache,3,17467.24,17566.32,474.91,2337.79,17605.89,1.0,0.0,2.52,-0.38,69.8,801.6,2803.13,3493.4,3493.4,337.0,293.24,254.46,254.46,418.84,275.16,275.16,471.56,8747.88,2674.39,709.91,139.05,129.47,509.93,210.98,129.47,150.37,367.98,418.84,125.56,7075.14,378.86,4960.7,1572.64,7057.03,160.16,108.58,141.01,509.93,709.49,18043.09,268.26,7327.82,7917.84,7037.86,180.16,233.71,219.21,308.7,1.84,2.31
2014-06-25,SCHISM,cache,3,15482.21,15589.69,473.29,2374.04,15168.06,1.0,0.0,2.57,-0.27,70.8,743.1,2329.7,2939.92,2939.92,329.93,288.94,254.46,254.46,418.84,275.16,275.16,490.34,8901.93,2728.11,702.03,148.41,129.47,498.35,201.65,129.47,150.37,373.1,418.84,121.42,6953.12,366.7,5006.0,1410.28,6964.14,153.63,108.58,137.96,498.77,701.83,18141.12,259.21,7014.6,7431.09,6619.01,182.55,229.17,212.93,302.48,1.82,2.34
2014-06-26,SCHISM,cache,3,13743.81,13829.33,432.03,2395.64,13126.72,1.0,0.0,2.62,-0.09,71.6,661.4,2007.92,2584.31,2584.31,332.72,281.19,254.46,254.46,418.84,275.16,275.16,500.03,9339.29,2984.8,819.69,156.24,129.47,526.34,198.83,129.47,148.63,374.81,418.84,123.6,6872.57,358.16,5182.33,1329.39,6902.63,152.76,108.58,137.09,526.55,819.69,19261.28,255.97,6880.04,7065.37,6735.29,184.29,221.81,212.93,296.68,2.09,2.38
2014-06-27,SCHISM,cache,3,13594.67,13696.16,413.08,2382.67,13307.39,1.0,0.0,2.61,-0.07,71.6,503.7,2186.02,2902.34,2902.34,307.63,271.5,254.46,254.46,418.84,265.03,265.03,500.03,9848.93,3323.65,1048.19,179.94,129.47,569.34,200.35,131.65,147.1,375.44,418.84,122.51,6843.75,351.97,5270.95,1290.34,6852.29,153.85,108.58,141.88,570.18,1047.58,19836.37,254.46,6967.16,7186.69,7142.37,181.68,216.83,212.93,284.42,2.19,2.38
2014-06-28,SCHISM,cache,3,13360.45,13459.45,409.42,2385.31,13397.69,1.0,0.0,2.51,-0.02,71.4,299.9,2313.03,3009.96,3009.96,277.53,260.28,254.46,254.46,418.84,254.46,254.46,493.71,9772.21,3292.0,1086.08,186.46,131.0,550.9,197.31,129.69,145.15,380.99,418.84,118.59,6810.64,348.97,5254.95,1174.76,6802.27,155.59,108.58,148.19,552.16,1086.08,19653.73,254.46,7016.91,7293.85,7266.05,174.73,212.93,212.93,265.24,2.11,2.46
