datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2011-12-15,RMA,suisun,2,17887.1,1759.0,10553.0,8648.84,0.0,1.0,719.29,2.87,0.05,18290.1,1236.33,847.26,389.07,1908.48,1908.48,363.35,4848.96,688.77,460.43,2687.16,2687.16,572.55,284.94,430.25,10021.22,8195.75,11009.4,386.83,394.01,8342.62,745.33,6820.44,23091.25,9059.14,4294.06,364.58,353.23,727.11,13754.73,293.46,465.2,346.0,327.02,6888.5,167.52,152.14,318.95,420.12,404.44,719.75,313.32,6448.73,360.79,78.23
2011-12-16,RMA,suisun,2,18326.0,1763.0,10521.0,9293.19,0.0,1.0,727.29,2.95,0.01,18703.0,939.04,651.81,287.23,1820.76,1820.76,375.98,4838.52,699.03,475.09,2526.9,2526.9,588.26,275.83,441.3,9889.77,8085.18,10838.18,398.81,405.99,8228.91,756.47,6575.4,22771.1,8988.12,4112.68,377.11,360.89,725.16,13496.52,297.95,466.43,351.1,337.78,6785.03,168.76,154.89,316.14,432.02,409.84,726.12,315.35,6377.39,368.89,77.62
2011-12-17,RMA,suisun,2,18322.7,1807.0,10672.0,8967.9,0.0,1.0,747.71,2.98,-0.05,18730.7,1297.65,897.8,399.85,1762.17,1762.17,385.38,4795.68,708.43,491.3,2395.94,2395.94,605.49,264.95,458.83,9760.57,8011.02,10697.7,409.19,416.67,8132.19,765.7,6394.06,22532.19,8916.74,3814.83,386.52,368.11,730.26,13280.92,304.41,468.04,357.29,345.4,6705.02,170.81,156.1,312.07,438.26,417.3,731.48,315.81,6340.51,371.57,77.28
2011-12-18,RMA,suisun,2,18396.4,1789.0,10694.0,8912.21,0.0,1.0,762.5,2.95,0.01,18799.4,1359.24,982.19,377.05,1744.97,1744.97,395.7,4748.61,715.98,506.95,2396.35,2396.35,623.84,261.34,474.75,9740.46,7986.42,10631.3,422.76,430.43,8060.67,781.21,6398.4,22651.26,8931.76,3533.33,396.58,374.97,734.9,13317.56,312.07,469.52,367.12,358.27,6654.41,172.26,157.17,306.19,439.91,423.38,745.22,318.28,6310.87,373.62,76.97
2011-12-19,RMA,suisun,2,18675.8,1805.0,10751.0,9052.95,0.0,1.0,769.67,2.9,0.26,19072.8,1447.34,1073.85,373.49,1844.15,1844.15,410.55,4837.5,721.99,526.82,2668.71,2668.71,646.89,269.91,495.4,10038.1,8081.38,10889.76,439.47,447.24,8041.81,823.62,6864.66,23543.39,9316.38,3370.83,411.17,382.89,740.57,13973.94,323.92,469.23,378.82,381.61,6654.95,172.86,158.26,302.1,447.97,431.06,760.18,320.51,6373.15,380.34,77.44
2011-12-20,RMA,suisun,2,18509.7,1820.0,10721.0,8774.93,0.0,1.0,756.33,2.75,0.23,18883.7,1614.42,1207.77,406.65,1897.6,1897.6,425.5,4775.17,729.97,547.26,2742.39,2742.39,669.35,257.61,516.32,10192.53,8295.02,11120.08,455.23,462.9,8104.97,841.77,6978.34,23751.22,9428.43,3464.48,425.84,392.3,751.33,14153.65,336.72,469.77,389.84,393.14,6719.65,171.78,159.37,312.65,462.91,454.67,767.83,321.67,6461.79,392.16,78.34
2011-12-21,RMA,suisun,2,18388.7,1820.0,9268.0,9944.94,0.0,1.0,760.63,2.5,0.05,18762.7,1758.02,1369.76,388.26,1791.4,1791.4,438.57,4489.47,743.77,560.01,2441.82,2441.82,682.11,233.65,525.21,9897.65,8365.63,10912.0,469.08,476.85,8151.44,816.71,6443.16,22852.26,8959.21,3490.71,438.53,402.09,762.32,13469.75,342.74,473.51,400.06,387.48,6733.98,170.95,158.35,315.28,474.11,462.28,763.91,324.04,6347.98,403.98,77.9
2011-12-22,RMA,suisun,2,17337.1,1809.0,8551.0,9461.42,0.0,1.0,751.04,2.31,0.02,17720.1,1927.19,1516.68,410.51,1655.65,1655.65,454.64,4326.59,754.41,564.44,2227.62,2227.62,685.16,221.38,509.74,9502.48,8201.03,10581.72,485.4,492.65,8103.68,789.11,5993.34,22113.95,8576.77,3268.49,454.27,413.96,767.49,12867.96,341.71,478.77,411.22,393.54,6627.53,170.0,165.83,299.26,477.13,448.34,760.73,327.29,6159.09,411.75,77.1
2011-12-23,RMA,suisun,2,15924.7,1784.0,8568.0,7910.58,0.0,1.0,759.21,2.17,0.07,16298.7,2024.71,1604.12,420.59,1606.84,1606.84,469.63,4277.1,757.7,569.42,2244.52,2244.52,688.58,225.29,517.17,9358.59,7979.15,10428.5,490.14,496.46,7995.61,781.4,6007.23,22114.22,8534.69,3038.46,469.46,425.41,766.58,12848.06,342.76,483.45,423.12,399.06,6504.97,171.18,174.05,295.74,479.32,443.18,757.64,330.52,6044.35,421.5,76.81
2011-12-24,RMA,suisun,2,15591.4,1798.0,7169.0,9028.78,0.0,1.0,750.92,2.01,0.2,15970.4,1976.66,1570.62,406.04,1646.16,1646.16,473.48,4254.85,756.95,574.87,2366.18,2366.18,695.4,232.81,532.01,9396.1,7885.8,10480.07,494.1,500.86,7913.54,783.53,6212.95,22491.33,8613.6,2981.99,473.66,433.26,764.28,13112.46,349.48,487.44,435.54,405.8,6452.32,175.78,175.21,295.07,482.61,445.23,757.84,333.62,6008.29,428.34,77.28
2011-12-25,RMA,suisun,2,14821.4,1803.0,7093.0,8308.81,0.0,1.0,755.63,1.91,0.23,15176.4,1937.91,1577.59,360.32,1663.19,1663.19,476.94,4196.23,756.1,578.8,2400.8,2400.8,701.28,237.84,537.94,9380.43,7872.29,10503.62,500.04,506.95,7866.64,774.48,6236.09,22522.4,8563.97,3091.01,477.01,439.76,761.97,13138.67,356.19,493.22,448.37,406.42,6419.01,180.76,177.04,300.73,488.82,451.53,756.66,339.62,5980.17,437.78,77.59
2011-12-26,RMA,suisun,2,14342.9,1814.0,7088.0,7907.1,0.0,1.0,763.08,1.78,0.11,14704.9,1896.8,1523.8,373.0,1632.22,1632.22,481.61,4104.85,754.99,581.17,2312.34,2312.34,704.93,242.51,540.85,9200.92,7830.3,10350.36,504.61,511.51,7818.71,757.03,6015.23,22100.49,8248.81,3203.21,481.64,444.42,761.33,12776.67,360.21,501.78,459.95,400.02,6372.58,184.21,178.79,312.89,495.8,457.94,757.19,346.74,5891.47,447.69,77.54
2011-12-27,RMA,suisun,2,13585.0,1820.0,7088.0,7193.15,0.0,1.0,762.75,1.65,0.05,13965.0,1848.92,1503.85,345.07,1594.87,1594.87,485.98,4022.83,755.07,582.65,2222.21,2222.21,707.63,248.78,542.08,8967.33,7690.36,10096.73,508.58,515.95,7736.96,747.88,5826.47,21721.24,7946.38,3237.31,486.34,449.0,760.58,12474.97,362.25,510.95,469.35,397.71,6278.13,186.99,178.67,320.5,498.34,449.18,762.56,351.57,5738.92,454.43,77.01
2011-12-28,RMA,suisun,2,13544.3,1779.0,7065.0,7182.44,0.0,1.0,752.54,1.57,0.13,13912.3,1826.52,1443.86,382.66,1625.71,1625.71,488.88,4086.91,758.21,584.7,2314.69,2314.69,710.15,267.05,543.0,9087.78,7509.43,10125.33,512.13,520.03,7618.74,764.33,6009.79,22013.06,8134.55,3248.85,489.71,454.32,761.24,12737.15,365.92,517.61,476.87,407.78,6169.87,189.96,181.63,326.82,492.79,430.44,764.27,355.46,5621.85,463.59,76.97
2011-12-29,RMA,suisun,2,13583.9,1738.0,6745.0,7531.42,0.0,1.0,757.0,1.58,0.29,13940.9,1791.26,1402.49,388.77,1722.48,1722.48,491.85,4296.73,760.51,587.64,2542.0,2542.0,712.73,295.38,544.84,9597.45,7436.4,10511.27,515.22,523.56,7514.23,800.23,6444.28,22798.44,8732.1,3386.29,492.92,460.77,764.4,13384.3,373.23,521.83,483.55,423.88,6105.16,193.26,185.87,337.49,491.69,422.85,759.93,360.1,5599.76,472.62,77.43
2011-12-30,RMA,suisun,2,13312.2,1715.0,7921.0,6177.22,0.0,1.0,761.17,1.75,0.4,13668.2,1672.55,1284.98,387.57,1833.31,1833.31,494.22,4504.96,759.65,592.19,2759.53,2759.53,716.33,321.61,549.62,10082.96,7552.69,10945.59,517.56,526.24,7483.34,834.59,6839.39,23504.6,9244.82,3629.8,495.55,465.55,766.06,13955.19,383.19,524.41,489.3,436.04,6094.55,197.17,185.09,349.49,493.23,431.08,758.8,364.32,5668.55,477.9,78.04
2011-12-31,RMA,suisun,2,13015.2,1731.0,8247.0,5604.85,0.0,1.0,794.75,2.1,0.32,13367.2,1640.07,1246.35,393.72,1855.64,1855.64,496.81,4531.05,758.14,596.36,2786.56,2786.56,720.5,332.15,553.21,10143.37,7770.39,11095.86,520.28,527.98,7527.77,834.36,6861.18,23518.43,9252.17,3860.02,497.92,470.12,763.95,13969.85,390.09,529.12,494.22,434.93,6105.2,201.36,184.5,360.33,492.82,453.89,765.09,368.77,5750.14,491.27,78.32
2012-01-01,RMA,suisun,2,13052.6,1771.0,6589.0,7430.08,0.0,1.0,780.96,2.42,0.19,13422.6,1589.33,1174.52,414.81,1748.27,1748.27,501.01,4382.37,761.58,597.15,2555.2,2555.2,721.55,326.54,554.7,9707.54,7863.95,10819.39,521.51,528.1,7568.5,794.65,6466.25,22776.55,8786.84,3859.44,501.61,474.68,763.62,13431.26,390.46,538.48,499.2,419.38,6076.18,204.04,188.2,364.03,516.36,479.19,783.16,374.91,5726.9,501.86,77.76
2012-01-02,RMA,suisun,2,12905.2,1802.0,5912.0,8033.81,0.0,1.0,740.88,2.76,0.21,13269.2,1426.5,1125.39,301.11,1733.76,1733.76,506.0,4416.94,773.49,596.87,2627.69,2627.69,723.69,348.76,558.6,9583.97,7789.42,10644.62,525.19,531.19,7556.43,784.64,6530.87,22793.72,8743.48,3588.0,506.51,478.99,769.17,13505.46,388.87,546.06,505.08,418.27,6051.51,207.07,189.96,361.24,533.58,479.91,787.63,381.64,5697.35,498.83,77.11
2012-01-03,RMA,suisun,2,12615.9,1774.0,6272.0,7392.71,0.0,0.0,731.58,3.12,0.16,12974.9,1349.97,1084.19,265.78,1786.46,1786.46,511.24,4624.22,780.24,598.53,2902.79,2902.79,727.37,370.04,563.31,9785.01,7803.85,10801.06,529.98,535.58,7565.74,789.68,6777.21,23127.87,9096.32,3469.83,511.63,484.1,780.26,13756.76,388.63,551.25,510.9,420.85,6093.71,209.58,189.51,369.12,534.95,485.38,765.21,386.93,5829.26,503.11,77.82
2012-01-04,RMA,suisun,2,12238.6,1694.0,6181.0,7008.27,0.0,0.0,763.29,3.51,0.04,12592.6,1422.34,1097.33,325.01,1764.08,1764.08,516.16,5290.18,770.54,599.68,2926.93,2926.93,727.96,375.45,565.66,10188.43,8059.36,11099.15,534.05,539.12,7685.08,777.76,6567.09,22887.44,9724.98,3461.01,516.36,489.91,790.66,13487.2,387.79,557.75,516.39,412.75,6272.75,211.19,193.2,381.28,549.18,491.85,749.4,392.74,6238.0,514.09,77.87
2012-01-05,RMA,suisun,2,12359.6,1666.0,6177.0,7041.98,0.0,0.0,765.58,3.89,-0.05,12689.6,1474.81,1136.62,338.19,1754.87,1754.87,520.89,6038.75,757.44,600.62,2920.75,2920.75,725.57,392.78,567.72,10667.92,8587.59,11347.14,537.79,542.51,7976.75,772.49,6463.24,22830.84,10290.01,3429.28,521.01,494.27,786.97,13358.57,386.21,563.66,523.1,408.45,6639.58,213.2,195.55,386.29,549.51,491.01,762.53,398.88,6815.15,509.8,77.72
2012-01-06,RMA,suisun,2,12342.0,1643.0,6167.0,6944.62,0.0,0.0,754.5,4.38,-0.05,12635.0,1479.7,1166.37,313.33,1803.77,1803.77,525.07,6743.32,756.44,602.23,3048.5,3048.5,722.57,436.71,569.9,11111.11,9204.16,11583.84,541.64,546.26,8387.59,778.88,6625.1,23202.12,10760.58,3437.88,525.25,498.04,778.1,13589.35,385.43,569.35,532.53,410.64,7113.5,216.77,193.22,393.21,544.1,491.07,775.42,404.29,7395.93,504.68,77.89
2012-01-07,RMA,suisun,2,12094.5,1611.0,6161.0,6637.91,0.0,0.0,759.83,4.6,0.12,12385.5,1496.42,1197.59,298.83,1921.58,1921.58,529.63,7514.66,762.25,603.2,3366.3,3366.3,721.24,513.77,555.41,11628.54,9802.09,11981.13,546.11,550.31,8848.41,796.71,7074.35,24053.38,11325.01,3498.59,529.87,503.5,779.65,14211.6,385.6,573.39,542.44,431.49,7629.35,221.57,197.2,408.71,535.9,497.93,772.88,409.2,7978.26,507.38,78.67
2012-01-08,RMA,suisun,2,11741.4,1633.0,6158.0,6232.85,0.0,0.0,745.04,4.51,0.25,12035.4,1631.83,1277.55,354.28,2023.95,2023.95,534.87,8227.34,765.77,603.07,3685.76,3685.76,722.14,597.19,548.31,12196.18,10369.72,12494.38,543.07,545.94,9307.61,808.53,7467.39,24750.78,11920.92,3623.88,535.11,513.52,786.88,14769.7,388.49,579.01,549.17,444.39,8146.02,226.95,199.04,442.61,552.96,521.4,768.98,415.1,8542.65,526.38,79.57
2012-01-09,RMA,suisun,2,12489.4,1696.0,5407.0,7739.1,0.0,0.0,758.54,4.1,0.29,12794.4,1658.27,1344.3,313.97,2144.57,2144.57,533.01,8729.45,765.82,606.28,3786.02,3786.02,726.13,631.09,567.18,12697.21,10879.98,12981.34,541.79,545.34,9744.85,820.55,7662.91,25041.78,12391.59,3811.55,533.62,515.89,790.03,15039.17,394.62,584.71,553.55,436.42,8621.98,231.01,192.76,472.25,559.98,540.68,764.03,421.35,9012.8,525.59,80.02
2012-01-10,RMA,suisun,2,11730.4,1728.0,5406.0,6876.83,0.0,0.0,790.79,3.57,0.13,12030.4,1780.37,1475.57,304.8,2108.03,2108.03,530.84,8890.04,762.54,608.87,3597.28,3597.28,728.61,582.35,573.33,12909.68,11266.67,13186.49,544.26,548.52,10099.71,813.04,7366.1,24532.76,12543.63,3987.26,531.43,515.07,789.22,14594.44,397.6,592.16,556.56,425.58,8997.3,230.02,194.56,469.91,562.11,543.34,765.71,424.89,9283.38,529.04,80.05
2012-01-11,RMA,suisun,2,12147.3,1724.0,5422.0,7163.87,0.0,0.0,783.08,3.05,0.11,12428.3,1875.88,1566.43,309.45,2012.43,2012.43,531.09,8918.72,763.72,609.23,3311.63,3311.63,728.39,522.76,573.5,12911.01,11478.09,13099.29,546.26,550.97,10370.97,800.75,6983.05,23992.26,12500.51,4105.39,531.61,514.0,785.79,14118.73,396.89,600.43,557.07,416.69,9263.37,227.55,198.27,448.33,562.5,524.66,783.95,429.05,9433.51,534.3,79.26
2012-01-12,RMA,suisun,2,12618.1,1687.0,5408.0,7482.62,0.0,0.0,743.92,2.45,0.19,12907.1,2018.87,1703.48,315.39,2007.96,2007.96,532.49,9164.7,774.67,609.58,3238.76,3238.76,727.79,502.33,573.25,12995.34,11622.57,13084.84,547.5,552.64,10602.05,808.94,6939.72,24116.91,12604.03,4180.44,533.04,512.6,784.81,14175.98,395.6,606.18,560.36,418.29,9493.84,226.01,198.58,430.06,556.6,508.0,789.26,432.49,9628.71,531.49,78.88
2012-01-13,RMA,suisun,2,12973.4,1634.0,6143.0,6909.43,0.0,0.0,711.21,1.99,0.37,13269.4,2162.72,1850.97,311.75,1992.38,1992.38,533.75,9336.4,782.89,610.32,3135.6,3135.6,729.01,448.98,572.86,13014.07,11769.01,13126.96,548.0,553.45,10798.99,811.78,6819.05,24156.27,12671.58,4228.57,534.23,511.98,790.58,14162.35,394.55,610.79,562.67,419.41,9736.7,221.96,198.82,406.93,554.04,503.3,766.28,432.63,9835.65,527.51,78.54
2012-01-14,RMA,suisun,2,12364.0,1627.0,6140.0,6134.87,0.0,0.0,697.33,2.17,0.17,12661.0,2291.61,2013.13,278.48,1952.09,1952.09,534.51,9422.24,774.89,610.89,2986.45,2986.45,730.6,403.21,573.2,12982.24,11914.62,13124.31,548.41,553.88,10961.01,810.81,6552.25,23737.16,12648.59,4284.9,534.77,512.2,796.76,13825.88,394.49,614.42,561.86,414.92,9962.53,218.27,198.4,388.87,558.34,501.13,733.35,431.01,9986.34,524.5,78.57
2012-01-15,RMA,suisun,2,12741.3,1631.0,6477.0,6052.91,0.0,0.0,693.67,2.06,-0.18,13056.3,2441.27,2157.39,283.88,1801.33,1801.33,535.45,9151.2,751.42,610.04,2694.07,2694.07,731.13,356.38,573.25,12711.76,11965.51,12850.66,548.17,553.69,11077.1,787.14,5926.99,22612.99,12329.34,4342.71,535.69,512.57,792.45,12908.06,393.26,618.09,561.0,404.4,10112.12,215.42,193.88,372.34,557.3,494.84,710.48,430.19,10003.2,518.8,77.53
2012-01-16,RMA,suisun,2,12609.3,1663.0,6474.0,5929.18,0.0,0.0,695.88,2.08,-0.26,12932.3,2471.49,2192.12,279.37,1731.92,1731.92,535.68,9090.86,726.39,609.9,2613.66,2613.66,732.68,341.19,575.46,12504.48,11925.33,12571.13,549.32,554.97,11188.81,784.62,5741.9,22274.27,12134.34,4408.89,535.95,514.22,779.05,12629.91,390.66,619.46,560.28,404.05,10229.99,213.89,195.01,355.16,548.81,479.6,701.27,430.24,10054.87,520.61,76.77
2012-01-17,RMA,suisun,2,12040.6,1674.0,5742.0,6032.64,0.0,0.0,723.21,2.16,-0.15,12360.6,2537.68,2259.96,277.72,1716.1,1716.1,536.46,9303.68,709.2,609.77,2609.72,2609.72,733.51,339.03,574.49,12447.46,11867.31,12479.09,551.78,557.21,11279.13,787.27,5812.01,22486.17,12148.16,4484.37,536.52,515.87,757.6,12824.59,388.44,620.94,559.78,404.22,10351.61,212.2,198.62,356.29,555.35,479.8,701.91,430.85,10191.04,532.72,76.65
2012-01-18,RMA,suisun,2,12666.5,1669.0,5586.0,6668.08,0.0,0.0,733.58,2.29,0.06,12949.5,2653.82,2364.42,289.4,1808.74,1808.74,538.79,9717.2,702.98,611.19,2836.48,2836.48,736.45,367.0,576.51,12610.59,11873.14,12635.44,554.3,559.44,11377.49,813.26,6309.02,23387.23,12384.12,4607.56,538.73,515.77,735.91,13586.09,387.71,621.63,559.65,415.6,10514.07,212.67,196.04,360.09,551.39,483.48,716.59,431.26,10419.93,528.22,77.15
2012-01-19,RMA,suisun,2,12358.5,1703.0,5621.0,6210.81,0.0,0.0,687.88,2.41,0.04,12638.5,2831.67,2509.69,321.98,1890.61,1890.61,540.77,10035.53,708.19,615.64,3022.45,3022.45,742.1,381.89,581.7,12865.33,11979.66,12918.4,555.82,560.8,11491.95,829.59,6617.25,23875.81,12656.12,4753.99,540.71,515.77,724.08,13996.28,390.06,623.61,559.71,420.45,10696.64,213.39,189.99,374.49,545.91,500.29,728.09,431.25,10646.76,521.24,78.2
2012-01-20,RMA,suisun,2,12244.1,1758.0,5932.0,6074.16,0.0,0.0,666.38,2.45,-0.11,12545.1,2521.06,2296.94,224.12,1876.78,1876.78,540.94,10067.8,717.59,621.11,2938.44,2938.44,748.62,366.72,590.15,12956.66,11863.3,13025.6,553.49,558.34,11563.94,822.87,6458.63,23527.04,12717.23,4879.22,541.1,514.93,725.92,13721.27,394.63,628.04,562.2,408.98,10482.42,213.99,185.67,384.93,550.07,514.13,709.36,436.01,10763.54,521.73,78.29
2012-01-21,RMA,suisun,2,11952.6,1818.0,6111.0,7087.43,0.0,0.0,679.04,2.51,-0.05,12299.6,566.82,919.17,-352.35,1985.68,1985.68,538.91,10122.76,710.64,627.74,3060.89,3060.89,761.68,392.61,604.06,13065.37,11248.25,13077.67,553.06,559.04,11503.9,852.72,6749.23,23982.32,12799.61,4973.5,539.68,513.18,736.27,14056.59,403.12,630.98,571.48,416.42,9427.48,216.82,187.93,378.77,548.46,505.05,687.54,451.06,10823.49,525.29,77.98
2012-01-22,RMA,suisun,2,12168.2,1950.0,6243.0,8782.18,0.0,0.0,659.33,2.62,0.16,13083.2,-398.32,8.02,-406.34,2064.69,2064.69,538.93,10318.81,692.04,637.92,3278.67,3278.67,774.97,431.16,614.54,13308.58,10868.51,13291.42,560.2,566.58,11392.16,870.29,7047.7,24578.29,13041.86,5019.9,539.48,519.12,731.91,14461.91,406.42,636.04,585.59,411.68,8430.09,218.8,191.75,396.87,563.16,517.69,684.87,467.72,10883.94,540.65,79.26
2012-01-23,RMA,suisun,2,14681.7,2155.0,7494.0,10575.16,0.0,0.0,621.46,2.57,0.3,15660.7,-714.91,-253.46,-461.45,2074.66,2074.66,540.69,10460.09,683.07,646.39,3081.44,3081.44,788.49,401.5,617.36,13402.73,10566.84,13444.09,557.62,563.67,11228.21,872.17,6934.47,24551.27,13170.36,5124.48,541.38,515.62,716.38,14495.75,409.32,643.68,604.11,398.67,7516.73,216.65,189.19,406.62,573.95,522.92,675.39,485.7,10915.93,542.98,78.99
2012-01-24,RMA,suisun,2,18429.4,2190.0,6094.0,17712.34,0.0,0.0,619.17,2.47,0.26,19711.4,-2586.69,-1904.94,-681.75,1988.79,1988.79,543.42,10447.87,670.48,645.93,2806.27,2806.27,800.44,359.41,614.06,13375.95,10087.38,13452.34,564.9,571.84,10983.61,866.08,6458.59,24002.9,13143.29,5031.5,544.59,520.45,712.12,13881.17,409.41,654.2,632.44,401.29,6495.12,213.15,188.59,403.37,573.29,515.33,654.16,509.07,10861.88,554.12,78.88
2012-01-25,RMA,suisun,2,26122.8,2206.0,6470.0,24704.29,0.0,0.0,598.54,2.32,0.12,27286.8,-2227.02,-1681.49,-545.53,1696.57,1696.57,548.68,10260.26,646.82,642.75,2130.53,2130.53,803.68,300.36,602.29,13036.16,9855.49,13046.48,569.94,576.99,10739.78,809.82,5243.06,22398.78,12792.09,4742.19,549.63,530.35,704.11,12237.69,402.22,667.45,664.8,376.75,6148.01,208.36,178.13,386.15,589.07,492.03,639.51,533.0,10730.16,566.76,77.21
2012-01-26,RMA,suisun,2,30244.5,2078.0,6805.0,26757.94,0.0,0.0,623.17,2.14,0.1,30930.5,-692.81,-554.44,-138.37,1427.58,1427.58,552.65,10157.5,634.43,635.75,1504.41,1504.41,799.73,266.23,585.6,12532.71,10118.95,12278.76,570.02,576.88,10647.87,763.47,4051.58,20813.46,12276.98,4384.16,553.72,534.92,689.08,10642.24,390.61,676.82,682.1,359.37,6631.82,197.34,161.82,357.93,589.14,450.44,628.7,526.04,10646.01,569.38,74.64
2012-01-27,RMA,suisun,2,33727.1,2041.0,5862.0,30287.02,0.0,0.0,665.54,1.95,0.06,34288.1,143.49,180.08,-36.59,1191.48,1191.48,554.15,10043.76,629.69,624.54,1046.53,1046.53,791.6,241.3,559.36,11809.73,10401.32,11269.7,566.27,572.56,10620.04,711.58,2926.85,19003.5,11562.32,3977.26,555.33,539.8,676.63,8859.23,378.39,683.12,678.79,337.67,7224.02,181.21,149.81,321.65,581.16,411.8,638.57,510.16,10572.02,565.56,71.97
2012-01-28,RMA,suisun,2,31276.3,2051.0,5828.0,27786.24,0.0,0.0,660.25,1.85,0.01,31769.3,302.51,206.06,96.45,996.95,996.95,553.5,9809.59,639.45,609.01,737.25,737.25,776.7,217.04,533.82,10908.12,10762.15,10098.09,557.2,561.77,10626.8,647.84,1958.43,16797.64,10680.79,3622.02,554.42,544.16,664.93,6952.4,365.97,687.15,666.96,306.04,8113.36,167.47,151.77,290.62,578.28,387.43,664.58,502.28,10458.3,562.53,68.88
2012-01-29,RMA,suisun,2,26774.0,2015.0,6580.0,20339.32,0.0,0.0,668.96,1.88,-0.23,27241.0,2696.41,2336.68,359.73,849.85,849.85,547.87,9474.14,660.63,588.95,577.82,577.82,753.8,195.79,516.26,9967.65,10829.18,8916.39,543.78,547.36,10584.21,593.06,1363.27,14593.45,9763.56,3442.21,548.93,542.54,663.98,5398.08,354.26,686.5,643.26,281.18,8988.54,164.97,171.32,265.51,576.7,372.56,672.3,490.3,10292.24,557.27,66.21
2012-01-30,RMA,suisun,2,23964.6,1985.0,6496.0,17326.84,0.0,0.0,657.04,2.04,-0.27,24408.6,2945.59,2570.76,374.83,739.4,739.4,537.12,9193.84,670.03,566.39,537.12,537.12,727.52,184.84,500.77,9006.84,10514.89,7807.43,530.91,534.35,10453.0,564.02,1222.45,13743.43,8842.95,3477.11,538.59,538.41,677.67,5002.87,338.83,681.76,621.87,280.76,9511.06,174.71,190.55,246.49,568.02,351.84,673.58,475.42,10065.42,542.87,64.8
2012-01-31,RMA,suisun,2,22165.0,1976.0,6590.0,15572.17,0.0,0.0,701.33,2.36,-0.08,22597.0,2759.57,2410.82,348.75,664.63,664.63,524.48,8914.22,671.48,544.33,558.99,558.99,698.12,186.16,485.41,8199.04,9857.55,7108.73,518.3,521.52,10155.38,550.1,1421.88,14487.17,8084.1,3512.65,526.03,532.81,687.02,5574.67,322.53,676.11,609.06,297.19,9677.98,187.58,197.94,243.8,557.78,341.26,673.68,469.7,9719.24,537.15,65.2
2012-02-01,RMA,suisun,2,20441.3,1991.0,5773.0,14801.93,0.0,0.0,654.63,3.0,0.12,20869.3,2616.16,2285.37,330.79,626.0,626.0,513.01,8553.19,673.42,525.74,623.9,623.9,670.41,195.37,470.61,7761.68,9037.98,6892.15,505.84,508.45,9690.88,536.18,1795.43,15885.74,7683.27,3525.85,514.55,526.47,689.75,6497.03,313.95,671.6,602.94,313.56,9535.99,196.79,198.65,255.68,554.5,343.33,688.49,469.79,9265.75,537.68,66.68
2012-02-02,RMA,suisun,2,19306.1,2038.0,5983.0,15474.75,0.0,0.0,641.42,3.79,0.08,19897.1,761.25,477.34,283.91,610.79,610.79,503.35,8271.83,681.36,511.51,681.64,681.64,650.39,208.13,458.49,7658.39,8400.02,6941.35,493.48,495.19,9228.35,513.46,2030.18,16536.07,7602.99,3567.31,504.97,521.56,694.77,6973.94,313.99,668.45,605.3,315.79,9202.51,202.59,203.0,272.65,559.18,353.14,677.11,471.67,8890.23,541.12,68.1
2012-02-03,RMA,suisun,2,18506.4,1982.0,5941.0,14774.58,0.0,0.0,630.33,4.61,-0.02,19168.4,762.71,434.82,327.89,601.15,601.15,493.51,8122.5,674.91,497.75,723.45,723.45,630.97,222.59,449.83,7625.13,8053.21,6981.81,481.53,482.76,8867.17,490.79,2146.41,16653.57,7579.02,3643.08,495.26,515.46,703.73,7122.99,316.14,666.06,611.53,311.73,8874.21,207.39,210.81,281.42,563.24,355.52,656.01,471.13,8652.98,539.12,68.47
2012-02-04,RMA,suisun,2,17783.7,1816.0,6701.0,12942.0,0.0,0.0,638.71,5.27,0.0,18302.7,764.58,475.7,288.88,602.07,602.07,481.98,8015.12,661.11,484.14,794.96,794.96,609.57,237.98,441.73,7618.4,7868.42,7006.69,470.08,471.33,8586.97,473.61,2352.8,17073.04,7562.2,3707.39,483.88,507.46,702.19,7482.27,316.88,663.85,616.74,313.13,8613.61,213.12,217.8,283.76,555.85,350.61,646.66,467.62,8470.06,530.95,68.76
2012-02-05,RMA,suisun,2,16760.7,1722.0,6156.0,12207.73,0.0,0.0,708.54,5.58,0.03,17195.7,857.94,553.96,303.98,618.44,618.44,470.58,7927.95,652.5,471.82,904.34,904.34,588.62,253.67,433.24,7715.09,7753.59,7149.92,459.68,460.94,8364.12,459.99,2643.72,17791.16,7637.31,3826.17,472.5,498.52,693.4,8022.35,317.39,661.8,621.27,317.21,8405.72,219.43,217.06,286.92,546.63,346.64,651.9,462.78,8314.32,524.67,69.66
